text,label
https://web.telegram.org/k/,0
https://moodle3.chmnu.edu.ua/,0
https://huggingface.co/datasets/ealvaradob/phishing-dataset,0
https://github.com/,0
https://www.microsoft.com/,0
https://www.google.com/,0
https://business.olx.ua/olx-dostavka/,0
https://paypal.com/,0
https://www.apple.com/,0
https://facebook.com/,0
https://chatgpt.com/c/6878f0da-b2d0-8010-ab4f-7817549533e4,0
https://www.notion.so/,0
https://www.google.com,0
https://www.ukrposhta.ua,0
https://paypal.com,0
https://amazon.com,0
https://shrill.urafito472.workers.dev/185720962,1
https://copminospark.site/social/?aidx=ruzp3z,1
https://vanko.trifa.workers.dev/link_card/3c86e93b,1
https://secure-login.google.com/,1
http://update-your-account-info.com/,1
https://free-gift-cards.com/,1
http://secure-google-login.com/signin?user=abc123,1
https://paypal.verify-account-now.net/login.php?session=xyz789,1
http://apple-security-alerts.com/update?uid=4521,1
https://bankofamerica.verify-security.info/account?user=9987,1
http://microsoft-supports.com/reset-password?id=12345,1
https://freegiftcard.claim-now.co/redeem?code=FREE100,1
http://amazon-security-alert.net/confirm?token=abcdef,1
